,open,high,low,close,adjclose,volume,ticker
2021-06-21,50.29999923706055,52.5,49.650001525878906,52.04999923706055,51.75864791870117,2730081.0,MRPL.NS
2021-06-22,52.400001525878906,55.79999923706055,52.29999923706055,52.70000076293945,52.40501022338867,9952434.0,MRPL.NS
2021-06-23,53.20000076293945,53.5,51.650001525878906,51.900001525878906,51.60948944091797,2790216.0,MRPL.NS
2021-06-24,52.20000076293945,53.900001525878906,51.70000076293945,51.95000076293945,51.659210205078125,3542456.0,MRPL.NS
2021-06-25,52.25,52.599998474121094,51.20000076293945,51.400001525878906,51.11228942871094,2180268.0,MRPL.NS
2021-06-28,52.04999923706055,52.599998474121094,51.650001525878906,51.95000076293945,51.659210205078125,2044772.0,MRPL.NS
2021-06-29,52.0,53.20000076293945,51.599998474121094,51.849998474121094,51.55976486206055,1655485.0,MRPL.NS
2021-06-30,52.04999923706055,52.79999923706055,51.04999923706055,51.29999923706055,51.01284408569336,2038837.0,MRPL.NS
2021-07-01,51.349998474121094,51.650001525878906,50.79999923706055,51.0,50.71452713012695,1025475.0,MRPL.NS
2021-07-02,51.099998474121094,51.650001525878906,50.75,50.900001525878906,50.61508560180664,1602123.0,MRPL.NS
2021-07-05,51.29999923706055,51.79999923706055,50.29999923706055,50.45000076293945,50.167606353759766,1917034.0,MRPL.NS
2021-07-06,50.70000076293945,51.400001525878906,49.25,49.5,49.222923278808594,3100445.0,MRPL.NS
2021-07-07,49.400001525878906,49.79999923706055,48.75,48.95000076293945,48.676002502441406,1734982.0,MRPL.NS
2021-07-08,49.150001525878906,50.45000076293945,48.25,48.349998474121094,48.0793571472168,2364017.0,MRPL.NS
2021-07-09,48.349998474121094,49.25,48.349998474121094,48.900001525878906,48.62628173828125,1711862.0,MRPL.NS
2021-07-12,49.099998474121094,49.5,48.45000076293945,48.900001525878906,48.62628173828125,1832039.0,MRPL.NS
2021-07-13,49.099998474121094,49.70000076293945,48.70000076293945,48.849998474121094,48.57655715942383,2093218.0,MRPL.NS
2021-07-14,48.95000076293945,49.29999923706055,48.54999923706055,48.70000076293945,48.42740249633789,1200515.0,MRPL.NS
2021-07-15,48.70000076293945,49.04999923706055,48.099998474121094,48.25,47.97991943359375,965693.0,MRPL.NS
2021-07-16,48.599998474121094,48.650001525878906,47.599998474121094,47.75,47.48271942138672,1103234.0,MRPL.NS
2021-07-19,47.70000076293945,48.150001525878906,47.0,47.5,47.23411560058594,1894498.0,MRPL.NS
2021-07-20,47.5,47.650001525878906,45.0,45.5,45.24531173706055,2229353.0,MRPL.NS
2021-07-22,46.25,46.45000076293945,45.54999923706055,45.95000076293945,45.69279479980469,1215328.0,MRPL.NS
2021-07-23,46.04999923706055,46.20000076293945,45.400001525878906,45.54999923706055,45.2950325012207,863707.0,MRPL.NS
2021-07-26,45.54999923706055,45.650001525878906,44.04999923706055,44.75,44.49951171875,1856205.0,MRPL.NS
2021-07-27,45.0,47.5,44.900001525878906,46.29999923706055,46.04083251953125,7766601.0,MRPL.NS
2021-07-28,46.75,46.900001525878906,45.25,46.5,46.239715576171875,2117852.0,MRPL.NS
2021-07-29,46.75,46.79999923706055,45.45000076293945,45.70000076293945,45.44419479370117,1355495.0,MRPL.NS
2021-07-30,44.20000076293945,45.29999923706055,44.04999923706055,44.70000076293945,44.449790954589844,2505732.0,MRPL.NS
2021-08-02,44.900001525878906,45.5,44.75,45.04999923706055,44.797828674316406,1734575.0,MRPL.NS
2021-08-03,45.29999923706055,45.5,44.099998474121094,44.400001525878906,44.15147018432617,1546924.0,MRPL.NS
2021-08-04,44.599998474121094,44.79999923706055,43.04999923706055,43.29999923706055,43.05762481689453,1497390.0,MRPL.NS
2021-08-05,43.5,43.54999923706055,42.04999923706055,42.349998474121094,42.11294174194336,1460401.0,MRPL.NS
2021-08-06,42.599998474121094,44.0,42.599998474121094,43.349998474121094,43.10734558105469,1944488.0,MRPL.NS
2021-08-09,43.849998474121094,43.849998474121094,42.0,42.849998474121094,42.610145568847656,1142595.0,MRPL.NS
2021-08-10,42.79999923706055,43.349998474121094,40.5,41.349998474121094,41.1185417175293,1304410.0,MRPL.NS
2021-08-11,41.0,41.5,39.75,40.54999923706055,40.323020935058594,1638249.0,MRPL.NS
2021-08-12,40.70000076293945,43.95000076293945,40.599998474121094,43.0,42.759307861328125,2439982.0,MRPL.NS
2021-08-13,43.0,43.599998474121094,42.400001525878906,43.150001525878906,42.90846633911133,1441538.0,MRPL.NS
2021-08-16,43.0,43.150001525878906,41.79999923706055,42.54999923706055,42.311824798583984,1496161.0,MRPL.NS
2021-08-17,42.54999923706055,45.5,42.25,44.95000076293945,44.69839096069336,3860245.0,MRPL.NS
2021-08-18,45.150001525878906,45.400001525878906,43.54999923706055,45.099998474121094,44.84754943847656,2538408.0,MRPL.NS
2021-08-20,44.5,44.95000076293945,42.099998474121094,42.849998474121094,42.610145568847656,1700807.0,MRPL.NS
2021-08-23,43.0,43.29999923706055,41.25,41.54999923706055,41.317420959472656,1451695.0,MRPL.NS
2021-08-24,41.75,42.54999923706055,41.349998474121094,41.650001525878906,41.41686248779297,1031431.0,MRPL.NS
2021-08-25,42.099998474121094,42.849998474121094,42.099998474121094,42.25,42.01350402832031,944321.0,MRPL.NS
2021-08-26,42.79999923706055,42.900001525878906,42.0,42.20000076293945,41.963783264160156,568162.0,MRPL.NS
2021-08-27,42.45000076293945,42.75,42.099998474121094,42.25,42.01350402832031,443485.0,MRPL.NS
2021-08-30,42.75,43.29999923706055,42.400001525878906,42.75,42.510704040527344,712882.0,MRPL.NS
2021-08-31,43.25,43.95000076293945,42.54999923706055,42.95000076293945,42.70958709716797,890030.0,MRPL.NS
2021-09-01,43.29999923706055,43.29999923706055,42.5,42.650001525878906,42.4112663269043,572093.0,MRPL.NS
2021-09-02,42.54999923706055,43.29999923706055,42.54999923706055,43.0,42.759307861328125,603521.0,MRPL.NS
2021-09-03,43.0,43.849998474121094,43.0,43.599998474121094,43.3559455871582,1103654.0,MRPL.NS
2021-09-06,44.0,44.5,42.099998474121094,43.25,43.00790786743164,1659195.0,MRPL.NS
2021-09-07,43.5,43.75,42.650001525878906,43.0,42.759307861328125,596782.0,MRPL.NS
2021-09-08,42.70000076293945,43.349998474121094,42.54999923706055,42.79999923706055,42.5604248046875,539496.0,MRPL.NS
2021-09-09,42.79999923706055,43.79999923706055,42.650001525878906,42.95000076293945,42.70958709716797,1320542.0,MRPL.NS
2021-09-13,43.400001525878906,43.400001525878906,43.0,43.150001525878906,42.90846633911133,726309.0,MRPL.NS
2021-09-14,43.29999923706055,43.650001525878906,43.20000076293945,43.29999923706055,43.05762481689453,747204.0,MRPL.NS
2021-09-15,43.5,44.95000076293945,43.25,44.54999923706055,44.300628662109375,2305507.0,MRPL.NS
2021-09-16,44.900001525878906,45.5,44.650001525878906,45.04999923706055,44.797828674316406,1474445.0,MRPL.NS
2021-09-17,45.45000076293945,45.45000076293945,43.900001525878906,44.900001525878906,44.64867401123047,2219905.0,MRPL.NS
2021-09-20,44.650001525878906,44.79999923706055,43.0,43.29999923706055,43.05762481689453,959977.0,MRPL.NS
2021-09-21,43.400001525878906,43.5,42.20000076293945,42.900001525878906,42.65986633300781,764693.0,MRPL.NS
2021-09-22,43.20000076293945,43.650001525878906,42.75,42.95000076293945,42.70958709716797,725179.0,MRPL.NS
2021-09-23,43.099998474121094,44.75,43.099998474121094,44.20000076293945,43.95259094238281,1530159.0,MRPL.NS
2021-09-24,44.25,45.150001525878906,43.54999923706055,44.5,44.250911712646484,1913512.0,MRPL.NS
2021-09-27,44.75,45.900001525878906,44.5,44.849998474121094,44.59894943237305,1769349.0,MRPL.NS
2021-09-28,45.29999923706055,45.5,44.400001525878906,44.70000076293945,44.449790954589844,1426437.0,MRPL.NS
2021-09-29,44.45000076293945,46.45000076293945,44.25,45.79999923706055,45.54363250732422,2747325.0,MRPL.NS
2021-09-30,46.349998474121094,47.20000076293945,45.54999923706055,46.70000076293945,46.438594818115234,3350274.0,MRPL.NS
2021-10-01,53.95000076293945,53.95000076293945,50.54999923706055,50.849998474121094,50.565364837646484,28519404.0,MRPL.NS
2021-10-04,51.599998474121094,51.900001525878906,49.900001525878906,50.45000076293945,50.167606353759766,4544260.0,MRPL.NS
2021-10-05,50.349998474121094,54.150001525878906,50.0,52.650001525878906,52.35529327392578,13762896.0,MRPL.NS
2021-10-06,53.0,54.0,51.150001525878906,51.599998474121094,51.31116485595703,5411324.0,MRPL.NS
2021-10-07,51.599998474121094,52.400001525878906,51.0,51.150001525878906,50.86368942260742,3214891.0,MRPL.NS
2021-10-08,51.599998474121094,51.95000076293945,50.29999923706055,50.45000076293945,50.167606353759766,2264611.0,MRPL.NS
2021-10-11,50.599998474121094,51.75,50.54999923706055,50.79999923706055,50.51564407348633,2060084.0,MRPL.NS
2021-10-12,50.5,51.5,50.5,51.0,50.71452713012695,1480435.0,MRPL.NS
2021-10-13,51.29999923706055,51.95000076293945,50.5,50.70000076293945,50.41620635986328,2763635.0,MRPL.NS
2021-10-14,51.0,53.45000076293945,50.599998474121094,52.0,51.708927154541016,6622494.0,MRPL.NS
2021-10-18,52.5,52.95000076293945,52.0,52.5,52.20613098144531,2621817.0,MRPL.NS
2021-10-19,52.849998474121094,54.70000076293945,50.599998474121094,51.79999923706055,51.510047912597656,5055282.0,MRPL.NS
2021-10-20,51.099998474121094,51.5,50.0,50.599998474121094,50.31676483154297,1993067.0,MRPL.NS
2021-10-21,51.0,51.70000076293945,50.400001525878906,50.849998474121094,50.565364837646484,1465035.0,MRPL.NS
2021-10-22,50.95000076293945,51.29999923706055,50.0,50.349998474121094,50.06816101074219,1215924.0,MRPL.NS
2021-10-25,50.5,57.79999923706055,48.400001525878906,55.349998474121094,55.04017639160156,25004966.0,MRPL.NS
2021-10-26,54.349998474121094,55.45000076293945,51.099998474121094,51.650001525878906,51.36088943481445,10159910.0,MRPL.NS
2021-10-27,51.25,52.400001525878906,50.599998474121094,52.0,51.708927154541016,4045588.0,MRPL.NS
2021-10-28,51.70000076293945,51.70000076293945,49.599998474121094,50.04999923706055,49.76984405517578,2454448.0,MRPL.NS
2021-10-29,49.75,50.349998474121094,48.650001525878906,49.150001525878906,48.874881744384766,1665926.0,MRPL.NS
2021-11-01,50.0,50.29999923706055,48.900001525878906,49.099998474121094,48.82516098022461,1294300.0,MRPL.NS
2021-11-02,49.349998474121094,49.599998474121094,48.79999923706055,48.95000076293945,48.676002502441406,634191.0,MRPL.NS
2021-11-03,49.150001525878906,50.650001525878906,49.0,49.29999923706055,49.02404022216797,1587108.0,MRPL.NS
2021-11-04,49.599998474121094,50.0,49.29999923706055,49.75,49.47152328491211,211752.0,MRPL.NS
2021-11-08,49.75,51.20000076293945,49.20000076293945,50.599998474121094,50.31676483154297,1469105.0,MRPL.NS
2021-11-09,50.5,51.25,50.29999923706055,50.45000076293945,50.167606353759766,744744.0,MRPL.NS
2021-11-10,50.29999923706055,50.849998474121094,49.849998474121094,50.0,49.720123291015625,701376.0,MRPL.NS
2021-11-11,50.20000076293945,50.20000076293945,49.20000076293945,49.45000076293945,49.17320251464844,601696.0,MRPL.NS
2021-11-12,49.599998474121094,50.099998474121094,48.900001525878906,49.04999923706055,48.77544021606445,690728.0,MRPL.NS
2021-11-15,49.099998474121094,49.70000076293945,48.29999923706055,48.54999923706055,48.27824020385742,593466.0,MRPL.NS
2021-11-16,48.5,49.25,48.0,48.150001525878906,47.8804817199707,715675.0,MRPL.NS
2021-11-17,48.0,48.5,47.04999923706055,47.25,46.98551559448242,622912.0,MRPL.NS
2021-11-18,47.5,47.70000076293945,46.29999923706055,46.54999923706055,46.289432525634766,635119.0,MRPL.NS
2021-11-22,46.54999923706055,46.849998474121094,43.099998474121094,44.150001525878906,43.902870178222656,1101546.0,MRPL.NS
2021-11-23,43.5,49.5,43.5,46.79999923706055,46.53803634643555,1833462.0,MRPL.NS
2021-11-24,47.29999923706055,47.900001525878906,45.70000076293945,46.099998474121094,45.84195327758789,1425669.0,MRPL.NS
2021-11-25,46.099998474121094,46.849998474121094,45.5,45.849998474121094,45.593353271484375,840531.0,MRPL.NS
2021-11-26,45.5,46.79999923706055,44.29999923706055,45.650001525878906,45.394474029541016,1678918.0,MRPL.NS
2021-11-29,45.5,45.650001525878906,43.0,43.400001525878906,43.15707015991211,919960.0,MRPL.NS
2021-11-30,43.79999923706055,45.849998474121094,43.25,44.400001525878906,44.15147018432617,1398350.0,MRPL.NS
2021-12-01,44.79999923706055,45.20000076293945,43.75,44.75,44.49951171875,620304.0,MRPL.NS
2021-12-02,44.54999923706055,44.95000076293945,44.04999923706055,44.599998474121094,44.35034942626953,536250.0,MRPL.NS
2021-12-03,44.95000076293945,45.45000076293945,44.5,45.150001525878906,44.897274017333984,847023.0,MRPL.NS
2021-12-06,45.54999923706055,45.79999923706055,44.349998474121094,44.599998474121094,44.35034942626953,520514.0,MRPL.NS
2021-12-07,44.900001525878906,44.900001525878906,44.45000076293945,44.650001525878906,44.40007019042969,471477.0,MRPL.NS
2021-12-08,45.0,45.150001525878906,44.45000076293945,44.54999923706055,44.300628662109375,789661.0,MRPL.NS
2021-12-09,44.70000076293945,45.400001525878906,44.54999923706055,44.900001525878906,44.64867401123047,750406.0,MRPL.NS
2021-12-10,45.0,45.650001525878906,44.75,44.900001525878906,44.64867401123047,1236561.0,MRPL.NS
2021-12-13,45.20000076293945,45.54999923706055,44.849998474121094,44.900001525878906,44.64867401123047,643359.0,MRPL.NS
2021-12-14,45.70000076293945,45.79999923706055,45.099998474121094,45.25,44.99671173095703,1182572.0,MRPL.NS
2021-12-15,45.29999923706055,45.349998474121094,44.400001525878906,44.75,44.49951171875,614693.0,MRPL.NS
2021-12-16,45.0,45.0,43.79999923706055,43.900001525878906,43.65427017211914,515698.0,MRPL.NS
2021-12-17,44.150001525878906,44.79999923706055,42.95000076293945,44.099998474121094,43.853145599365234,874710.0,MRPL.NS
2021-12-20,43.79999923706055,43.79999923706055,40.95000076293945,41.70000076293945,41.466583251953125,891007.0,MRPL.NS
2021-12-21,42.54999923706055,43.45000076293945,41.849998474121094,42.20000076293945,41.963783264160156,712407.0,MRPL.NS
2021-12-22,42.400001525878906,43.20000076293945,42.29999923706055,42.5,42.26210403442383,386381.0,MRPL.NS
2021-12-23,43.20000076293945,43.20000076293945,42.650001525878906,42.79999923706055,42.5604248046875,358410.0,MRPL.NS
2021-12-24,42.79999923706055,43.20000076293945,42.099998474121094,42.29999923706055,42.06322479248047,421430.0,MRPL.NS
2021-12-27,42.29999923706055,42.29999923706055,41.5,41.650001525878906,41.41686248779297,780816.0,MRPL.NS
2021-12-28,41.95000076293945,44.20000076293945,41.900001525878906,43.349998474121094,43.10734558105469,1170145.0,MRPL.NS
2021-12-29,43.70000076293945,44.25,43.349998474121094,43.54999923706055,43.30622863769531,580779.0,MRPL.NS
2021-12-30,43.400001525878906,43.79999923706055,42.599998474121094,42.79999923706055,42.5604248046875,517908.0,MRPL.NS
2021-12-31,43.0,43.5,42.849998474121094,43.099998474121094,42.85874557495117,364595.0,MRPL.NS
2022-01-03,43.400001525878906,43.95000076293945,43.20000076293945,43.75,43.50510787963867,575705.0,MRPL.NS
2022-01-04,43.900001525878906,44.70000076293945,43.849998474121094,44.25,44.0023078918457,906641.0,MRPL.NS
2022-01-05,44.25,46.04999923706055,44.150001525878906,44.400001525878906,44.15147018432617,2238538.0,MRPL.NS
2022-01-06,44.150001525878906,45.75,43.75,45.29999923706055,45.04643249511719,1895435.0,MRPL.NS
2022-01-07,45.900001525878906,46.25,44.75,44.95000076293945,44.69839096069336,1540931.0,MRPL.NS
2022-01-10,45.5,45.599998474121094,44.5,44.849998474121094,44.59894943237305,1438137.0,MRPL.NS
2022-01-11,45.0,45.45000076293945,44.54999923706055,44.650001525878906,44.40007019042969,1295352.0,MRPL.NS
2022-01-12,45.04999923706055,45.150001525878906,44.099998474121094,44.349998474121094,44.101749420166016,1738586.0,MRPL.NS
2022-01-13,44.75,45.45000076293945,44.20000076293945,44.45000076293945,44.20119094848633,2074097.0,MRPL.NS
2022-01-14,44.29999923706055,45.45000076293945,44.29999923706055,44.95000076293945,44.69839096069336,1095798.0,MRPL.NS
2022-01-17,45.0,45.45000076293945,45.0,45.25,44.99671173095703,1211368.0,MRPL.NS
2022-01-18,45.5,49.25,45.400001525878906,45.900001525878906,45.64307403564453,13275957.0,MRPL.NS
2022-01-19,46.20000076293945,47.20000076293945,45.150001525878906,45.349998474121094,45.09614944458008,2583146.0,MRPL.NS
2022-01-20,45.54999923706055,45.900001525878906,44.29999923706055,44.54999923706055,44.300628662109375,1927421.0,MRPL.NS
2022-01-21,44.400001525878906,45.25,43.599998474121094,44.25,44.0023078918457,1550057.0,MRPL.NS
2022-01-24,44.29999923706055,44.650001525878906,41.29999923706055,41.45000076293945,41.21798324584961,1933839.0,MRPL.NS
2022-01-25,41.75,43.25,40.25,41.29999923706055,41.06882095336914,2046104.0,MRPL.NS
2022-01-27,41.0,43.79999923706055,41.0,43.400001525878906,43.15707015991211,3098354.0,MRPL.NS
2022-01-28,44.0,47.150001525878906,43.70000076293945,46.5,46.239715576171875,5742003.0,MRPL.NS
2022-01-31,47.5,48.0,45.5,45.900001525878906,45.64307403564453,5319081.0,MRPL.NS
2022-02-01,46.0,46.25,45.099998474121094,45.650001525878906,45.394474029541016,1470927.0,MRPL.NS
2022-02-02,45.95000076293945,46.79999923706055,45.75,46.400001525878906,46.14027786254883,1786462.0,MRPL.NS
2022-02-03,46.400001525878906,49.0,46.20000076293945,47.70000076293945,47.43299865722656,4828308.0,MRPL.NS
2022-02-04,48.150001525878906,48.849998474121094,47.099998474121094,47.45000076293945,47.18439865112305,2765007.0,MRPL.NS
2022-02-07,47.20000076293945,48.650001525878906,46.95000076293945,47.849998474121094,47.582157135009766,1367866.0,MRPL.NS
2022-02-08,47.849998474121094,48.150001525878906,46.25,46.95000076293945,46.68719482421875,1214226.0,MRPL.NS
2022-02-09,47.099998474121094,47.79999923706055,46.29999923706055,46.849998474121094,46.58775329589844,868348.0,MRPL.NS
2022-02-10,46.79999923706055,47.5,46.0,46.29999923706055,46.04083251953125,846967.0,MRPL.NS
2022-02-11,45.75,46.70000076293945,45.650001525878906,46.0,45.74251174926758,786439.0,MRPL.NS
2022-02-14,45.04999923706055,45.400001525878906,41.099998474121094,41.95000076293945,41.71518325805664,1692371.0,MRPL.NS
2022-02-15,42.04999923706055,44.400001525878906,41.79999923706055,44.20000076293945,43.95259094238281,1471004.0,MRPL.NS
2022-02-16,44.45000076293945,44.75,43.400001525878906,43.849998474121094,43.60454559326172,1466995.0,MRPL.NS
2022-02-17,44.5,44.650001525878906,42.849998474121094,43.29999923706055,43.05762481689453,701522.0,MRPL.NS
2022-02-18,43.650001525878906,43.650001525878906,42.5,42.70000076293945,42.46098709106445,500903.0,MRPL.NS
2022-02-21,43.0,43.099998474121094,41.599998474121094,41.900001525878906,41.66546630859375,918603.0,MRPL.NS
2022-02-22,41.0,41.599998474121094,40.599998474121094,41.0,40.77050018310547,1055349.0,MRPL.NS
2022-02-23,41.599998474121094,42.0,41.29999923706055,41.75,41.51630401611328,639347.0,MRPL.NS
2022-02-24,40.0,40.849998474121094,37.04999923706055,37.349998474121094,37.14093017578125,2100040.0,MRPL.NS
2022-02-25,39.25,40.20000076293945,38.5,39.45000076293945,39.22917938232422,1302511.0,MRPL.NS
2022-02-28,39.0,40.70000076293945,38.54999923706055,40.20000076293945,39.974979400634766,1181321.0,MRPL.NS
2022-03-02,40.400001525878906,41.900001525878906,40.20000076293945,40.900001525878906,40.67106246948242,1466755.0,MRPL.NS
2022-03-03,42.0,42.400001525878906,41.25,41.95000076293945,41.71518325805664,1571891.0,MRPL.NS
2022-03-04,41.0,41.79999923706055,40.5,40.79999923706055,40.57162094116211,1016075.0,MRPL.NS
2022-03-07,40.599998474121094,43.25,39.599998474121094,42.0,41.7649040222168,2899117.0,MRPL.NS
2022-03-08,42.0,43.400001525878906,41.5,41.95000076293945,41.71518325805664,2176959.0,MRPL.NS
2022-03-09,42.45000076293945,43.5,41.75,42.900001525878906,42.65986633300781,2889358.0,MRPL.NS
2022-03-10,43.5,45.099998474121094,43.0,43.95000076293945,43.7039909362793,2995683.0,MRPL.NS
2022-03-11,43.849998474121094,44.900001525878906,43.599998474121094,43.849998474121094,43.60454559326172,1620844.0,MRPL.NS
2022-03-14,43.95000076293945,44.150001525878906,43.0,43.099998474121094,42.85874557495117,984673.0,MRPL.NS
2022-03-15,43.45000076293945,43.45000076293945,41.900001525878906,42.099998474121094,41.864341735839844,898130.0,MRPL.NS
2022-03-16,42.75,42.849998474121094,42.0,42.349998474121094,42.11294174194336,720042.0,MRPL.NS
2022-03-17,42.75,42.849998474121094,40.599998474121094,41.20000076293945,40.969383239746094,2067211.0,MRPL.NS
2022-03-21,41.54999923706055,42.150001525878906,41.400001525878906,41.54999923706055,41.317420959472656,1131804.0,MRPL.NS
2022-03-22,41.54999923706055,43.79999923706055,41.54999923706055,42.5,42.26210403442383,3719008.0,MRPL.NS
2022-03-23,42.75,43.400001525878906,42.25,42.5,42.26210403442383,1310585.0,MRPL.NS
2022-03-24,42.5,43.04999923706055,42.04999923706055,42.150001525878906,41.914066314697266,980590.0,MRPL.NS
2022-03-25,42.400001525878906,42.599998474121094,41.5,41.650001525878906,41.41686248779297,973281.0,MRPL.NS
2022-03-28,42.04999923706055,42.25,40.0,40.70000076293945,40.4721794128418,1763437.0,MRPL.NS
2022-03-29,41.20000076293945,41.849998474121094,40.54999923706055,40.900001525878906,40.67106246948242,1461398.0,MRPL.NS
2022-03-30,41.150001525878906,43.0,40.79999923706055,42.29999923706055,42.06322479248047,2241569.0,MRPL.NS
2022-03-31,42.20000076293945,42.900001525878906,41.400001525878906,41.599998474121094,41.36714172363281,1137091.0,MRPL.NS
2022-04-01,41.599998474121094,43.29999923706055,41.599998474121094,43.04999923706055,42.809024810791016,1298498.0,MRPL.NS
2022-04-04,44.0,44.349998474121094,43.400001525878906,44.0,43.75370788574219,1089266.0,MRPL.NS
2022-04-05,44.20000076293945,50.400001525878906,44.20000076293945,49.25,48.97432327270508,15534797.0,MRPL.NS
2022-04-06,49.0,51.900001525878906,48.29999923706055,50.599998474121094,50.31676483154297,7900149.0,MRPL.NS
2022-04-07,50.79999923706055,52.70000076293945,50.099998474121094,50.400001525878906,50.11788558959961,6176255.0,MRPL.NS
2022-04-08,50.75,51.150001525878906,49.650001525878906,50.400001525878906,50.11788558959961,2195456.0,MRPL.NS
2022-04-11,50.400001525878906,54.79999923706055,50.25,54.5,54.1949348449707,14622902.0,MRPL.NS
2022-04-12,55.0,55.25,53.29999923706055,53.79999923706055,53.49885177612305,7803767.0,MRPL.NS
2022-04-13,54.150001525878906,54.79999923706055,52.25,52.650001525878906,52.35529327392578,3188181.0,MRPL.NS
2022-04-18,52.599998474121094,53.45000076293945,51.650001525878906,52.900001525878906,52.6038932800293,2836603.0,MRPL.NS
2022-04-19,53.25,63.45000076293945,53.150001525878906,57.650001525878906,57.32730484008789,72649710.0,MRPL.NS
2022-04-20,58.599998474121094,69.1500015258789,58.5,67.9000015258789,67.51992797851562,109691252.0,MRPL.NS
2022-04-21,71.25,72.9000015258789,65.55000305175781,68.69999694824219,68.31544494628906,37933762.0,MRPL.NS
2022-04-22,66.75,71.6500015258789,66.3499984741211,69.80000305175781,69.40929412841797,25951465.0,MRPL.NS
2022-04-25,69.0,69.4000015258789,65.0,66.30000305175781,65.92888641357422,8289366.0,MRPL.NS
2022-04-26,67.0,68.05000305175781,64.0,64.55000305175781,64.18868255615234,6649514.0,MRPL.NS
2022-04-27,64.30000305175781,67.30000305175781,61.75,65.19999694824219,64.83503723144531,11972731.0,MRPL.NS
2022-04-28,68.0,71.69999694824219,67.1500015258789,69.0,68.61376953125,29235991.0,MRPL.NS
2022-04-29,71.19999694824219,75.80000305175781,70.5,73.75,73.3371810913086,30575783.0,MRPL.NS
2022-05-02,73.69999694824219,80.80000305175781,70.0999984741211,79.8499984741211,79.40303802490234,28382804.0,MRPL.NS
2022-05-04,80.25,84.5999984741211,76.1500015258789,78.94999694824219,78.50807189941406,31101904.0,MRPL.NS
2022-05-05,79.80000305175781,81.6500015258789,75.30000305175781,76.75,76.32038879394531,16541802.0,MRPL.NS
2022-05-06,75.0,79.69999694824219,74.44999694824219,77.8499984741211,77.41423034667969,16431211.0,MRPL.NS
2022-05-09,78.0,78.4000015258789,72.5999984741211,73.6500015258789,73.23773956298828,11232270.0,MRPL.NS
2022-05-10,74.0,76.5999984741211,74.0,74.6500015258789,74.23214721679688,11656485.0,MRPL.NS
2022-05-11,75.25,75.69999694824219,67.5,68.44999694824219,68.06684875488281,12287871.0,MRPL.NS
2022-05-12,69.8499984741211,73.69999694824219,66.30000305175781,66.8499984741211,66.4758071899414,19888522.0,MRPL.NS
2022-05-13,69.44999694824219,71.8499984741211,67.25,67.75,67.37076568603516,12310226.0,MRPL.NS
2022-05-16,68.9000015258789,74.5,67.44999694824219,73.9000015258789,73.48634338378906,14599304.0,MRPL.NS
2022-05-17,76.3499984741211,81.25,75.69999694824219,81.25,80.79520416259766,15212980.0,MRPL.NS
2022-05-18,84.19999694824219,89.3499984741211,83.5,89.3499984741211,88.84986114501953,29077841.0,MRPL.NS
2022-05-19,86.5,93.3499984741211,86.19999694824219,88.3499984741211,87.85545349121094,29757422.0,MRPL.NS
2022-05-20,91.44999694824219,92.75,91.0,92.75,92.23082733154297,15206517.0,MRPL.NS
2022-05-23,94.80000305175781,95.80000305175781,88.1500015258789,88.1500015258789,87.65657806396484,3484113.0,MRPL.NS
2022-05-24,83.75,83.75,83.75,83.75,83.28120422363281,506079.0,MRPL.NS
2022-05-25,79.5999984741211,79.5999984741211,79.5999984741211,79.5999984741211,79.15443420410156,216622.0,MRPL.NS
2022-05-26,78.5,83.55000305175781,75.6500015258789,83.5,83.03260803222656,19802871.0,MRPL.NS
2022-05-27,84.9000015258789,86.3499984741211,79.3499984741211,79.3499984741211,78.90583801269531,4604923.0,MRPL.NS
2022-05-30,80.0999984741211,81.69999694824219,76.0,77.80000305175781,77.36451721191406,7266354.0,MRPL.NS
2022-05-31,78.94999694824219,81.6500015258789,78.69999694824219,81.1500015258789,80.69576263427734,5777231.0,MRPL.NS
2022-06-01,82.0,84.80000305175781,80.75,82.94999694824219,82.48567962646484,7511214.0,MRPL.NS
2022-06-02,82.3499984741211,83.80000305175781,80.25,82.1500015258789,81.6901626586914,5980503.0,MRPL.NS
2022-06-03,82.55000305175781,86.25,82.3499984741211,86.19999694824219,85.71749114990234,8289160.0,MRPL.NS
2022-06-06,88.3499984741211,90.5,87.5999984741211,90.5,89.99342346191406,2454803.0,MRPL.NS
2022-06-07,95.5,108.5999984741211,95.30000305175781,108.1500015258789,107.54463195800781,49321987.0,MRPL.NS
2022-06-08,110.0999984741211,127.6500015258789,110.05000305175781,118.0,117.33949279785156,86968940.0,MRPL.NS
2022-06-09,118.0999984741211,126.5999984741211,113.0,120.6500015258789,119.97466278076172,55105857.0,MRPL.NS
2022-06-10,119.0,123.30000305175781,115.30000305175781,120.0,119.32829284667969,31413703.0,MRPL.NS
2022-06-13,116.6500015258789,116.6500015258789,110.0,111.25,110.62727355957031,20653564.0,MRPL.NS
2022-06-14,109.19999694824219,114.80000305175781,96.0,98.80000305175781,98.24696350097656,25975514.0,MRPL.NS
2022-06-15,101.0,105.30000305175781,94.5999984741211,102.94999694824219,102.37373352050781,44084274.0,MRPL.NS
2022-06-16,106.0,109.05000305175781,94.6500015258789,96.19999694824219,95.66151428222656,28706243.0,MRPL.NS
2022-06-17,96.19999694824219,99.30000305175781,78.0,94.5999984741211,94.07047271728516,24884485.0,MRPL.NS
